img,xmin,ymin,xmax,ymax
0.jpg,0.604744554,0.401952028,0.694833875,0.535430551
1.jpg,0.419349313,0.259599686,0.529447377,0.420555621
2.jpg,0.449900687,0.441832513,0.523934722,0.568685889
3.jpg,0.564033926,0.44026342,0.664916873,0.564736784
4.jpg,0.531120479,0.350842595,0.642935038,0.478078216
5.jpg,0.551490903,0.389584571,0.672452807,0.567219138
6.jpg,0.443843573,0.309921145,0.561280131,0.444780439
7.jpg,0.439308077,0.283881605,0.531301796,0.428064436
8.jpg,0.406391114,0.304123729,0.497325063,0.451149821
9.jpg,0.391060561,0.407456368,0.502543509,0.540432096
10.jpg,0.516490281,0.391069353,0.63896203,0.556508362
11.jpg,0.396053702,0.364773721,0.482587308,0.485628664
12.jpg,0.542306781,0.409876376,0.629641175,0.554686487
13.jpg,0.329106808,0.369915456,0.464133382,0.52377224
14.jpg,0.337107748,0.348807991,0.441311389,0.499597907
15.jpg,0.386494547,0.319954246,0.517587304,0.488496304
16.jpg,0.314182252,0.253602892,0.422132969,0.432472557
17.jpg,0.260127157,0.374487251,0.384346455,0.551399052
18.jpg,0.540314019,0.376200467,0.691585481,0.56553781
19.jpg,0.370799035,0.292170912,0.500555396,0.443680912
20.jpg,0.363651395,0.354865193,0.449095577,0.483666241
21.jpg,0.482719332,0.396086127,0.582328618,0.534257889
22.jpg,0.545725524,0.426965505,0.641323984,0.575379789
23.jpg,0.375481576,0.382273108,0.479879558,0.51404798
24.jpg,0.473220646,0.446235597,0.564685047,0.570028543
25.jpg,0.444266856,0.338216782,0.559206188,0.52150774
26.jpg,0.394115835,0.351437509,0.503290653,0.523329139
27.jpg,0.450475961,0.428209901,0.545275331,0.559600174
28.jpg,0.610610306,0.340727448,0.719029844,0.504931092
29.jpg,0.503893137,0.273712099,0.631951153,0.437151402
30.jpg,0.383858711,0.351684541,0.469701916,0.478335857
31.jpg,0.472016573,0.357894838,0.575954318,0.502002835
32.jpg,0.353963047,0.406049192,0.489516407,0.568699598
33.jpg,0.539052963,0.421127737,0.684834361,0.606129587
34.jpg,0.305447131,0.375056058,0.392922908,0.513941288
35.jpg,0.296156853,0.274331897,0.43451646,0.441394925
36.jpg,0.417795599,0.277222216,0.521895289,0.447556347
37.jpg,0.395181894,0.413414508,0.489209682,0.570667803
38.jpg,0.262722611,0.362047911,0.408861876,0.531499565
39.jpg,0.447196901,0.417944998,0.524206281,0.550110161
40.jpg,0.307324648,0.314887643,0.423669726,0.497411132
41.jpg,0.367741495,0.426172227,0.484143168,0.574733615
42.jpg,0.610347092,0.38821435,0.718911827,0.575321615
43.jpg,0.550904036,0.358831972,0.662343383,0.490368009
44.jpg,0.588139117,0.295617461,0.699027419,0.434501797
45.jpg,0.526244164,0.344523132,0.631813169,0.496433139
46.jpg,0.566617012,0.388033748,0.646784782,0.506376505
47.jpg,0.356782168,0.333665848,0.443138659,0.478749394
48.jpg,0.386893839,0.438863099,0.491024584,0.56444943
49.jpg,0.394672453,0.408586502,0.494295001,0.547314048
50.jpg,0.591312826,0.436144084,0.676976323,0.566466153
51.jpg,0.378457665,0.354371309,0.492486775,0.525108755
52.jpg,0.545112729,0.307809651,0.662349403,0.439858288
53.jpg,0.506053984,0.375279069,0.624495685,0.505992472
54.jpg,0.542058706,0.43421793,0.655500889,0.565027297
55.jpg,0.368324161,0.37107414,0.475316852,0.535609126
56.jpg,0.446225017,0.320657283,0.54111588,0.482648194
57.jpg,0.40980196,0.309948355,0.526510239,0.455420077
58.jpg,0.260211319,0.281296253,0.378015339,0.454458386
59.jpg,0.286250174,0.441258878,0.388681442,0.592432916
60.jpg,0.443803787,0.318554908,0.547564745,0.493357509
61.jpg,0.468307853,0.398526609,0.573827326,0.572697222
62.jpg,0.565289915,0.373509645,0.668876886,0.498078197
63.jpg,0.527242482,0.318182111,0.607557297,0.451634645
64.jpg,0.399617881,0.36006701,0.49145636,0.518516898
65.jpg,0.341732472,0.33345297,0.420090199,0.463158041
66.jpg,0.458993673,0.375831842,0.553491414,0.510116875
67.jpg,0.319872081,0.374889135,0.424458712,0.498567939
68.jpg,0.591991961,0.382586747,0.703365505,0.516885996
69.jpg,0.356864393,0.387442678,0.509785295,0.552902758
70.jpg,0.571594357,0.426286548,0.681849957,0.549582362
71.jpg,0.397218436,0.274965376,0.532297134,0.422553569
72.jpg,0.578570664,0.287588,0.68785578,0.448292732
73.jpg,0.581674397,0.368429899,0.67748028,0.489739478
74.jpg,0.515136957,0.261357695,0.622854888,0.430456251
75.jpg,0.523710549,0.431616455,0.60885644,0.566134632
76.jpg,0.426094711,0.361017793,0.572605491,0.541193485
77.jpg,0.349387586,0.358430088,0.427366644,0.487479061
78.jpg,0.531925678,0.427773952,0.661334395,0.585139036
79.jpg,0.602081895,0.39996767,0.726809144,0.565089941
80.jpg,0.53680104,0.397435367,0.656620622,0.557770312
81.jpg,0.524010479,0.408905149,0.622574389,0.554615676
82.jpg,0.446021289,0.266591638,0.549539268,0.43287313
83.jpg,0.525919139,0.354065537,0.619196177,0.479917973
84.jpg,0.604338109,0.40120697,0.693268657,0.539592147
85.jpg,0.573191106,0.347281307,0.660451949,0.496534288
86.jpg,0.388927102,0.343215078,0.483118445,0.494127661
87.jpg,0.463436067,0.379687548,0.56923455,0.521870375
88.jpg,0.432093471,0.406156033,0.543487191,0.560615599
89.jpg,0.500115991,0.29775995,0.595970571,0.446112692
90.jpg,0.583505988,0.379446328,0.676825166,0.515239179
91.jpg,0.464606076,0.414427817,0.567583084,0.586524844
92.jpg,0.560868144,0.394416362,0.643550336,0.521897316
93.jpg,0.442532718,0.266408294,0.546604753,0.425794303
94.jpg,0.307084173,0.347418427,0.437325805,0.52848345
95.jpg,0.419744223,0.365589738,0.527849793,0.50035429
96.jpg,0.592988014,0.438168377,0.672452986,0.559565783
97.jpg,0.390862316,0.433222324,0.487837553,0.586329401
98.jpg,0.366055191,0.314348489,0.467802435,0.472531766
99.jpg,0.54905498,0.322839826,0.634555161,0.457149744
100.jpg,0.558100224,0.430991888,0.639543712,0.566603363
101.jpg,0.421062917,0.373483777,0.557331085,0.540743887
102.jpg,0.628157377,0.389550507,0.734691918,0.575563192
103.jpg,0.516991854,0.355771005,0.620630741,0.482309341
104.jpg,0.567202985,0.389791369,0.657092929,0.537178874
105.jpg,0.608511984,0.395120054,0.699411094,0.551043272
106.jpg,0.432603121,0.342496008,0.546096444,0.508956492
107.jpg,0.361806244,0.396552086,0.491097927,0.555333674
108.jpg,0.546166718,0.315634668,0.622383058,0.446026981
109.jpg,0.411033601,0.378516763,0.515675247,0.505296111
110.jpg,0.577463269,0.421888858,0.662873566,0.571519911
111.jpg,0.460023105,0.387844831,0.556615353,0.525981128
112.jpg,0.360782921,0.401716173,0.490105003,0.557572067
113.jpg,0.442439318,0.436674654,0.522380173,0.570639014
114.jpg,0.498268306,0.310100377,0.590048909,0.451610923
115.jpg,0.436637431,0.349331856,0.515561998,0.472262889
116.jpg,0.27849257,0.347512603,0.411570758,0.506603777
117.jpg,0.37797296,0.277995437,0.527334988,0.448080152
118.jpg,0.482831031,0.302481294,0.584838986,0.47435227
119.jpg,0.458892316,0.402334571,0.547571361,0.546401322
120.jpg,0.460092187,0.322894633,0.562959015,0.458321035
121.jpg,0.289535314,0.438199699,0.420485377,0.590044558
122.jpg,0.450811893,0.33926788,0.535451353,0.460568666
123.jpg,0.379521936,0.317617744,0.496033221,0.506490707
124.jpg,0.460584968,0.292585969,0.583679616,0.440092772
125.jpg,0.596896648,0.308607638,0.693175912,0.451076299
126.jpg,0.478120059,0.273037016,0.586275041,0.440772176
127.jpg,0.396219671,0.413776875,0.509811461,0.551089406
128.jpg,0.52174443,0.399839848,0.609916747,0.528888464
129.jpg,0.495375633,0.37465474,0.606508017,0.501246035
130.jpg,0.36016801,0.403563231,0.478235394,0.551171482
131.jpg,0.590860546,0.297761232,0.736527205,0.473430097
132.jpg,0.410893828,0.396476388,0.497310907,0.53626442
133.jpg,0.360458851,0.294523746,0.500032485,0.443243861
134.jpg,0.341801465,0.363772601,0.429673314,0.489795208
135.jpg,0.307062328,0.297646135,0.4224554,0.444242388
136.jpg,0.284177154,0.347521722,0.384413004,0.515282094
137.jpg,0.34698078,0.399383664,0.484521419,0.572320223
138.jpg,0.409196585,0.406266361,0.542419732,0.560590982
139.jpg,0.481083155,0.413723588,0.57259202,0.548451304
140.jpg,0.4992024,0.401667833,0.622185051,0.569677293
141.jpg,0.489879042,0.267409503,0.592954218,0.437740207
142.jpg,0.363367617,0.297346562,0.469392389,0.464265704
143.jpg,0.498267084,0.299884111,0.592454612,0.44769302
144.jpg,0.359815598,0.403110862,0.450098336,0.536500752
145.jpg,0.579964042,0.349009454,0.712725699,0.526063085
146.jpg,0.407099694,0.408135831,0.492760807,0.53472966
147.jpg,0.335252941,0.290264666,0.455088317,0.428748518
148.jpg,0.457899809,0.384389222,0.582501769,0.558278203
149.jpg,0.465521723,0.382232934,0.570934832,0.555470943
150.jpg,0.354988426,0.308619261,0.467831701,0.462569535
151.jpg,0.544317067,0.388887852,0.62495327,0.510822833
152.jpg,0.382942498,0.407061726,0.483332336,0.555137277
153.jpg,0.591801107,0.370093882,0.687968254,0.518773437
154.jpg,0.495474339,0.385764182,0.630662918,0.537005544
155.jpg,0.403639436,0.303268701,0.512031913,0.43550998
156.jpg,0.469364583,0.396468043,0.584375739,0.536607325
157.jpg,0.572291195,0.315896451,0.681460202,0.502712548
158.jpg,0.600099504,0.346883863,0.700509489,0.508425593
159.jpg,0.470949233,0.422911853,0.559318244,0.556741774
160.jpg,0.582676589,0.355092943,0.698815823,0.520928621
161.jpg,0.475205064,0.356253594,0.559379935,0.495558172
162.jpg,0.280668795,0.397958606,0.391144156,0.567498565
163.jpg,0.451160342,0.280709445,0.566736698,0.453184962
164.jpg,0.41718936,0.335540295,0.506043673,0.465550721
165.jpg,0.614708781,0.426769495,0.720020592,0.578727186
166.jpg,0.332405508,0.392898351,0.424674392,0.53973037
167.jpg,0.597524762,0.371889859,0.705120981,0.544051409
168.jpg,0.56867075,0.33870396,0.650634706,0.47853601
169.jpg,0.383751243,0.317354351,0.499889284,0.485207289
170.jpg,0.340878576,0.315901488,0.454038829,0.488755941
171.jpg,0.516163647,0.357906878,0.653898835,0.522179604
172.jpg,0.401828319,0.310850471,0.512504995,0.439191431
173.jpg,0.324754387,0.444863707,0.436246872,0.582032263
174.jpg,0.313456923,0.27738899,0.416767955,0.429117024
175.jpg,0.285097957,0.306398094,0.406273544,0.470860571
176.jpg,0.291740626,0.331211329,0.44147864,0.491380453
177.jpg,0.327032685,0.412335932,0.449890196,0.578668356
178.jpg,0.577302277,0.337723255,0.676115751,0.508987486
179.jpg,0.407248229,0.397028148,0.48835367,0.52713412
180.jpg,0.358585,0.389999777,0.455995202,0.553699851
181.jpg,0.527847767,0.299726784,0.635969996,0.447937071
182.jpg,0.307174116,0.308863819,0.404385686,0.461484402
183.jpg,0.349227339,0.389415056,0.44336763,0.552146733
184.jpg,0.353882104,0.410612196,0.448597968,0.572961688
185.jpg,0.339206904,0.325801849,0.438187778,0.482122034
186.jpg,0.463290483,0.337801874,0.55666697,0.471611679
187.jpg,0.585191488,0.322094709,0.681285977,0.478984565
188.jpg,0.448260754,0.347748578,0.553072631,0.477440298
189.jpg,0.362634808,0.437261015,0.453532308,0.569644988
190.jpg,0.581307232,0.355142087,0.6765697,0.492404282
191.jpg,0.515497386,0.388852894,0.617404222,0.519523084
192.jpg,0.565607607,0.419704884,0.67270565,0.554876626
193.jpg,0.328627557,0.264701545,0.443771839,0.437570095
194.jpg,0.463141441,0.384856224,0.570475042,0.56518048
195.jpg,0.359459698,0.310083389,0.452301115,0.471825123
196.jpg,0.505222797,0.358710408,0.579849362,0.479142487
197.jpg,0.421364903,0.387097359,0.514776707,0.521749854
198.jpg,0.490126818,0.334831536,0.579775035,0.470174193
199.jpg,0.352646351,0.320555955,0.434861094,0.452801585
200.jpg,0.366268247,0.405642003,0.474358946,0.590358078
201.jpg,0.326458812,0.381530941,0.432517886,0.501439869
202.jpg,0.453825206,0.347644866,0.567557931,0.534851193
203.jpg,0.407097489,0.434819609,0.490455717,0.577796042
204.jpg,0.342916191,0.393531203,0.467613488,0.541439712
205.jpg,0.318509549,0.427589506,0.419165254,0.569601238
206.jpg,0.39994669,0.436343044,0.509391487,0.580094099
207.jpg,0.425299466,0.372207612,0.539794624,0.496547848
208.jpg,0.287025154,0.299465388,0.393610984,0.479728639
209.jpg,0.41187346,0.431290478,0.488618255,0.552406013
210.jpg,0.581986606,0.355077922,0.677017093,0.492822528
211.jpg,0.427554011,0.324813068,0.512068391,0.470812559
212.jpg,0.283479422,0.303479761,0.407657534,0.45318073
213.jpg,0.487498254,0.314656734,0.59893775,0.439698249
214.jpg,0.519101918,0.257908612,0.664378285,0.434130847
215.jpg,0.562436938,0.341620684,0.650206208,0.468502402
216.jpg,0.509163737,0.391588598,0.59594053,0.509836257
217.jpg,0.516284823,0.371767759,0.634124517,0.520108759
218.jpg,0.472990632,0.351364285,0.579073608,0.504764736
219.jpg,0.582480311,0.334634453,0.682027876,0.487856776
220.jpg,0.48625505,0.400526196,0.592300832,0.560070574
221.jpg,0.419043541,0.313873142,0.533060491,0.457076579
222.jpg,0.461719722,0.397160023,0.543316483,0.526486516
223.jpg,0.37104854,0.282087982,0.493657947,0.45118618
224.jpg,0.405938148,0.373352945,0.518301427,0.553372622
225.jpg,0.411599487,0.39562276,0.53198415,0.542025864
226.jpg,0.443568975,0.385730207,0.518568695,0.509206831
227.jpg,0.490179151,0.395029545,0.576766491,0.522088289
228.jpg,0.516399801,0.317277193,0.609970748,0.458192319
229.jpg,0.546886384,0.34318915,0.698906302,0.516192555
230.jpg,0.527476609,0.444134384,0.611172557,0.579042554
231.jpg,0.557954431,0.417130649,0.671290338,0.584680974
232.jpg,0.446699411,0.33494249,0.557400167,0.466985404
233.jpg,0.323178798,0.443139136,0.413322747,0.591448009
234.jpg,0.295419753,0.389758557,0.422856987,0.528140843
235.jpg,0.571381688,0.330956876,0.668071747,0.45416382
236.jpg,0.482936531,0.403019845,0.595181704,0.587449491
237.jpg,0.483033985,0.35210216,0.56089592,0.481864214
238.jpg,0.335890383,0.356908202,0.445324361,0.529889941
239.jpg,0.480242282,0.415819377,0.586492956,0.535970807
240.jpg,0.542824566,0.408391625,0.649893522,0.555382967
241.jpg,0.555993617,0.346502513,0.692287147,0.512116671
242.jpg,0.34112224,0.363556892,0.453879952,0.535651445
243.jpg,0.324212343,0.369702667,0.421048313,0.510225475
244.jpg,0.517834187,0.386172116,0.600892782,0.520495236
245.jpg,0.382047892,0.289927006,0.514191091,0.444371432
246.jpg,0.548277855,0.351102203,0.672205091,0.520027101
247.jpg,0.385299921,0.416622281,0.475434363,0.5437482
248.jpg,0.544677377,0.389263362,0.636731148,0.540863454
249.jpg,0.594647765,0.42411676,0.686957717,0.571726143
250.jpg,0.388626099,0.38916862,0.485962361,0.535855711
251.jpg,0.419632018,0.35945189,0.5261994,0.530476928
252.jpg,0.317150116,0.36945954,0.418970644,0.519746304
253.jpg,0.323968917,0.352528483,0.436323643,0.476886064
254.jpg,0.283724099,0.382219106,0.415392518,0.541153371
255.jpg,0.580834746,0.360600442,0.661962628,0.479660571
256.jpg,0.498381019,0.303491145,0.592891097,0.461009055
257.jpg,0.577295899,0.420096606,0.653412282,0.544887424
258.jpg,0.61193186,0.42694971,0.70142597,0.580303669
259.jpg,0.58028239,0.430473536,0.662971497,0.553472221
260.jpg,0.445900619,0.320841938,0.552568972,0.466295034
261.jpg,0.479273528,0.298124492,0.564842165,0.426056743
262.jpg,0.436196744,0.403652132,0.520749331,0.526495516
263.jpg,0.335878491,0.288624883,0.437182099,0.444605678
264.jpg,0.349150628,0.301970661,0.432221293,0.444463462
265.jpg,0.478102922,0.330403537,0.561581731,0.466842175
266.jpg,0.335796416,0.384484023,0.44668588,0.573193133
267.jpg,0.497075468,0.380339503,0.573281884,0.510210574
268.jpg,0.450888366,0.383697897,0.56401372,0.569980979
269.jpg,0.542859018,0.383324474,0.639674604,0.526998043
270.jpg,0.544391572,0.361381084,0.631562352,0.478986263
271.jpg,0.326586664,0.401207268,0.428857982,0.579330683
272.jpg,0.423027337,0.292127192,0.516868234,0.432084262
273.jpg,0.504265428,0.417558819,0.59520483,0.551307857
274.jpg,0.273168445,0.327206999,0.401198715,0.47724849
275.jpg,0.305134833,0.382997572,0.443720877,0.56267333
276.jpg,0.451612651,0.387518644,0.533654034,0.506296933
277.jpg,0.429655641,0.351486087,0.532378018,0.502977729
278.jpg,0.443393886,0.390943497,0.530070484,0.529162288
279.jpg,0.299353212,0.301589131,0.401248932,0.440750092
280.jpg,0.47020036,0.402533263,0.578494787,0.518525779
281.jpg,0.456297457,0.324398994,0.548017383,0.461987615
282.jpg,0.42279619,0.440077156,0.506048024,0.581612408
283.jpg,0.527168572,0.377104819,0.628314078,0.521335661
284.jpg,0.401469201,0.341510534,0.480661988,0.463527948
285.jpg,0.488160759,0.390255183,0.582200646,0.531546831
286.jpg,0.525230765,0.325874656,0.633021295,0.455596745
287.jpg,0.389857024,0.417493284,0.472758681,0.545624197
288.jpg,0.361387223,0.308855504,0.468067914,0.448636472
289.jpg,0.454901367,0.320140779,0.543169379,0.450479895
290.jpg,0.530682206,0.328568131,0.616865337,0.467809826
291.jpg,0.417429924,0.293285817,0.527699769,0.463275313
292.jpg,0.347006649,0.374896884,0.450992584,0.542628586
293.jpg,0.479312003,0.308790535,0.584558487,0.455874145
294.jpg,0.446047574,0.368649244,0.575113237,0.523902059
295.jpg,0.46146062,0.352415472,0.539496005,0.479069978
296.jpg,0.477549076,0.346082628,0.591528594,0.507967353
297.jpg,0.351259768,0.402827054,0.477677792,0.589192867
298.jpg,0.501362979,0.398409188,0.598053932,0.550566673
299.jpg,0.565653622,0.332593143,0.689701617,0.504999042
300.jpg,0.422358215,0.414987594,0.510805309,0.550740123
301.jpg,0.284730375,0.347313285,0.410179555,0.488381505
302.jpg,0.489410996,0.429452151,0.594074965,0.553125381
303.jpg,0.522324979,0.295257241,0.644203901,0.442632586
304.jpg,0.300128728,0.430383205,0.401480526,0.589881539
305.jpg,0.546434999,0.333921522,0.65552175,0.4978742
306.jpg,0.420568258,0.446406662,0.507161856,0.571821928
307.jpg,0.387758762,0.422382593,0.482634276,0.575485051
308.jpg,0.569734752,0.354290128,0.662517726,0.511763155
