img,xmin,ymin,xmax,ymax
309.jpg,0.420586705,0.265141577,0.532881141,0.44228074
310.jpg,0.326270103,0.357697397,0.421886325,0.520610034
311.jpg,0.597362041,0.360674053,0.672996223,0.474499583
312.jpg,0.336645693,0.343955487,0.424850196,0.481438279
313.jpg,0.31763795,0.420538545,0.426820397,0.570714414
314.jpg,0.315462261,0.433088303,0.410504311,0.580787718
315.jpg,0.347446382,0.422680348,0.457931876,0.562310636
316.jpg,0.303632945,0.40459314,0.455937147,0.573965788
317.jpg,0.42533803,0.397307158,0.499336004,0.525103867
318.jpg,0.549890459,0.314512432,0.664905131,0.445580363
319.jpg,0.405969292,0.390302271,0.550219953,0.56326896
320.jpg,0.301374614,0.42809999,0.405309081,0.558467984
321.jpg,0.358634681,0.373772442,0.445231557,0.497299999
322.jpg,0.516470313,0.402779311,0.621810377,0.583202779
323.jpg,0.425846308,0.387484372,0.51044023,0.507321775
324.jpg,0.423735529,0.380093366,0.517858386,0.518125474
325.jpg,0.426113158,0.395128042,0.527340174,0.546964347
326.jpg,0.38281098,0.314225107,0.471513391,0.432540715
327.jpg,0.310736418,0.294352859,0.420511574,0.449464083
328.jpg,0.418640912,0.449273556,0.5127213,0.566031873
329.jpg,0.442989558,0.42195496,0.519348264,0.549528897
330.jpg,0.609693468,0.247638866,0.76142323,0.430672705
331.jpg,0.371067017,0.326644272,0.477523506,0.509633303
332.jpg,0.467446893,0.421628863,0.552362978,0.548623621
333.jpg,0.464826882,0.350893736,0.574259281,0.482657433
334.jpg,0.3832151,0.306203932,0.471020222,0.429246962
335.jpg,0.323254436,0.257109404,0.433417886,0.42948103
336.jpg,0.525729299,0.304924548,0.631624341,0.466413617
337.jpg,0.472760111,0.413372487,0.586412013,0.55142343
338.jpg,0.444767922,0.382762611,0.55011487,0.537246704
339.jpg,0.534607053,0.337253213,0.650359333,0.509216547
340.jpg,0.342342854,0.34870708,0.437930912,0.494120806
341.jpg,0.355651259,0.328433782,0.430310696,0.445834398
342.jpg,0.339678854,0.412862748,0.426544696,0.549365044
343.jpg,0.46713081,0.393267035,0.56072998,0.532843292
344.jpg,0.380612493,0.425313771,0.464718401,0.558991134
345.jpg,0.515482485,0.44410941,0.623816133,0.572729886
346.jpg,0.527963936,0.373360991,0.634909272,0.557420552
347.jpg,0.429779112,0.377890766,0.518113673,0.511619031
348.jpg,0.556396723,0.32542783,0.6977247,0.503412664
349.jpg,0.570008874,0.262620151,0.684624255,0.445551723
350.jpg,0.400840789,0.401439935,0.523928046,0.548709273
351.jpg,0.358983368,0.319264531,0.461396039,0.441275328
352.jpg,0.480357975,0.392535031,0.595582545,0.528090417
353.jpg,0.3278234,0.429925114,0.443927735,0.586483955
354.jpg,0.448883027,0.306078523,0.579853714,0.45778966
355.jpg,0.422752321,0.248138472,0.529520214,0.421687067
356.jpg,0.341476381,0.35036096,0.42194736,0.482129097
357.jpg,0.504046321,0.307904363,0.604918003,0.47797817
358.jpg,0.405308843,0.299921542,0.517680645,0.471129656
359.jpg,0.4229424,0.390382499,0.529491007,0.542412341
360.jpg,0.43634364,0.437452763,0.512934804,0.566671312
361.jpg,0.337309808,0.363833696,0.431116968,0.506595433
362.jpg,0.376442522,0.390752077,0.473931849,0.547449112
363.jpg,0.547446012,0.323799163,0.655020118,0.481965274
364.jpg,0.454943478,0.299454123,0.562956631,0.442726403
365.jpg,0.586470783,0.380815655,0.6711061,0.507652938
366.jpg,0.331075221,0.386258155,0.428805023,0.552447617
367.jpg,0.475015223,0.382595837,0.588846028,0.515165746
368.jpg,0.350414753,0.416020304,0.452685356,0.591544688
369.jpg,0.425117522,0.338949919,0.562772512,0.506004453
370.jpg,0.270915598,0.263241172,0.40140301,0.422920465
371.jpg,0.381486058,0.24237515,0.487687588,0.409353048
372.jpg,0.535170853,0.355893254,0.65693301,0.493518114
373.jpg,0.401933521,0.405798703,0.481351972,0.532160282
374.jpg,0.302215368,0.276753515,0.412993073,0.418815464
375.jpg,0.548476994,0.262472987,0.648567975,0.430435389
376.jpg,0.412050933,0.267308444,0.54079628,0.420657933
377.jpg,0.291374683,0.333175033,0.405234605,0.50130713
378.jpg,0.434081674,0.377204925,0.53298682,0.511221588
379.jpg,0.534199536,0.450949132,0.633723676,0.57785815
380.jpg,0.576840758,0.432943344,0.669897556,0.573003411
381.jpg,0.416735947,0.329295456,0.525232792,0.499084085
382.jpg,0.517493308,0.390181899,0.596124589,0.524761617
383.jpg,0.396812528,0.414073557,0.480277002,0.555743754
384.jpg,0.583714724,0.306230754,0.69582814,0.480556637
385.jpg,0.3684057,0.323599011,0.461404383,0.469613999
386.jpg,0.588840306,0.351750702,0.708421648,0.523324549
387.jpg,0.621626019,0.423040688,0.735055923,0.594298899
388.jpg,0.563795626,0.345111996,0.653954566,0.482986093
389.jpg,0.492521703,0.401239663,0.6011011,0.559808075
390.jpg,0.36479634,0.433190495,0.481820941,0.574292779
391.jpg,0.398946166,0.403681189,0.515354693,0.543639183
392.jpg,0.386357993,0.308200955,0.477014154,0.450581729
393.jpg,0.360100925,0.392400473,0.45010367,0.526577473
394.jpg,0.260745615,0.400808334,0.371611029,0.588947535
395.jpg,0.52064997,0.327688754,0.61396277,0.469404489
396.jpg,0.328423738,0.442323029,0.423982292,0.57906419
397.jpg,0.47708112,0.31796205,0.588325143,0.464010864
398.jpg,0.341534227,0.412920892,0.427732289,0.54472506
399.jpg,0.582572877,0.396061897,0.684480488,0.564284146
400.jpg,0.331520259,0.436077416,0.423286825,0.56976676
401.jpg,0.419852883,0.318632632,0.533564866,0.455204695
402.jpg,0.429683059,0.346272886,0.520272672,0.470559806
403.jpg,0.542052031,0.324191064,0.647000611,0.453337014
404.jpg,0.332467794,0.329250157,0.430740386,0.47110787
405.jpg,0.594543576,0.41375342,0.675504565,0.540187955
406.jpg,0.586704969,0.444696307,0.668110788,0.566518366
407.jpg,0.451054305,0.383888483,0.562724769,0.534178197
408.jpg,0.559818923,0.307366222,0.674634993,0.473559976
409.jpg,0.289698869,0.42976132,0.398590237,0.596247792
410.jpg,0.597718298,0.319240928,0.686312556,0.45475772
411.jpg,0.614582121,0.378577888,0.764603794,0.552443504
412.jpg,0.394155025,0.380532652,0.498754084,0.520183146
413.jpg,0.407734752,0.324080378,0.523979187,0.461637199
414.jpg,0.312356085,0.268664718,0.45378691,0.425269514
415.jpg,0.539862752,0.350080878,0.631417215,0.484349102
416.jpg,0.431072533,0.373158753,0.526059031,0.49952209
417.jpg,0.557689011,0.36021018,0.659249783,0.474908322
418.jpg,0.494179487,0.328418672,0.582488716,0.479730219
419.jpg,0.33768335,0.407235056,0.447560489,0.523579776
420.jpg,0.394055039,0.306441069,0.495757252,0.468944371
421.jpg,0.358477682,0.396407843,0.444066733,0.535200417
422.jpg,0.600655615,0.305450141,0.680527508,0.43147561
423.jpg,0.334913671,0.389715284,0.445354998,0.561013639
424.jpg,0.453375995,0.300199538,0.538254976,0.440084606
425.jpg,0.390097857,0.38792333,0.480192989,0.523920357
426.jpg,0.504471123,0.249654427,0.649000585,0.42120111
427.jpg,0.425174236,0.354694784,0.574166775,0.538516819
428.jpg,0.520176232,0.417234421,0.631655693,0.544762433
429.jpg,0.374491066,0.266477615,0.499452263,0.432209015
430.jpg,0.460262716,0.342330366,0.549133003,0.466617137
431.jpg,0.566864491,0.296348631,0.709221303,0.467273653
432.jpg,0.560018122,0.302346438,0.662450492,0.470871091
433.jpg,0.568087876,0.395139486,0.67695272,0.537472725
434.jpg,0.364616364,0.379128814,0.441984653,0.507008791
435.jpg,0.479799002,0.335399389,0.589822531,0.506852269
436.jpg,0.591356516,0.443506956,0.681919336,0.567825794
437.jpg,0.319754809,0.350221127,0.427539378,0.485225201
438.jpg,0.563750386,0.406303018,0.696895063,0.548066318
439.jpg,0.410523921,0.328139395,0.519454181,0.486310244
440.jpg,0.507070184,0.356013298,0.595513999,0.483460873
441.jpg,0.583046973,0.34866482,0.660042465,0.467855573
442.jpg,0.423893213,0.279781938,0.556670249,0.463560045
443.jpg,0.3863765,0.298961163,0.508401752,0.437366188
444.jpg,0.502427459,0.431758344,0.585439444,0.565357685
445.jpg,0.361967802,0.417994022,0.449260503,0.541675329
446.jpg,0.449968487,0.310112327,0.53264761,0.44431144
447.jpg,0.486549735,0.42601788,0.570878327,0.549087048
448.jpg,0.319717824,0.366823375,0.410452396,0.524780035
449.jpg,0.497313172,0.320833325,0.578427553,0.44824332
450.jpg,0.460423082,0.403320551,0.567604005,0.57620585
451.jpg,0.501275659,0.323774338,0.623637259,0.47466737
452.jpg,0.405369937,0.356765628,0.489605576,0.486859649
453.jpg,0.45621419,0.328465879,0.537778676,0.464562207
454.jpg,0.418149263,0.37240687,0.519887447,0.545486271
455.jpg,0.483209044,0.346755773,0.575910926,0.48440969
456.jpg,0.458096385,0.411406368,0.580104887,0.55395484
457.jpg,0.542752743,0.42104736,0.648201883,0.553020597
458.jpg,0.46637103,0.416983962,0.595028996,0.58141762
459.jpg,0.482150674,0.393755764,0.599010706,0.554706395
460.jpg,0.591492653,0.374765098,0.67456764,0.49651584
461.jpg,0.586807847,0.338081449,0.67402643,0.482650131
462.jpg,0.327825218,0.362962961,0.44137001,0.4876149
463.jpg,0.513045967,0.424675316,0.611725748,0.565280139
464.jpg,0.580444336,0.349859715,0.686237693,0.50444448
465.jpg,0.602021873,0.415552527,0.694147289,0.550863087
466.jpg,0.486611813,0.406857193,0.571264267,0.55125159
467.jpg,0.489943653,0.371904761,0.578975916,0.496444941
468.jpg,0.480730653,0.395994574,0.578420877,0.54512161
469.jpg,0.514730513,0.359190822,0.631404519,0.48509863
470.jpg,0.595379651,0.440179765,0.680602133,0.585392833
471.jpg,0.270992756,0.382712036,0.380674005,0.526411355
472.jpg,0.50085485,0.421542645,0.629085422,0.594380915
473.jpg,0.262551099,0.370834291,0.398441613,0.524892569
474.jpg,0.421642125,0.312834889,0.534311533,0.452507228
475.jpg,0.595990956,0.38215211,0.676191747,0.504126489
476.jpg,0.38404429,0.360118568,0.480912596,0.500769377
477.jpg,0.270765752,0.384824932,0.403968215,0.558563292
478.jpg,0.514134824,0.326831788,0.642121911,0.477680296
479.jpg,0.536197841,0.343796313,0.639047503,0.461810589
480.jpg,0.393604547,0.29977572,0.488074273,0.441422194
481.jpg,0.413558066,0.334150881,0.527285099,0.466030657
482.jpg,0.348201364,0.410250068,0.430878848,0.535413206
483.jpg,0.330850333,0.376828521,0.407307476,0.494829684
484.jpg,0.534645081,0.412716776,0.62890166,0.557257175
485.jpg,0.631211102,0.367517173,0.743491769,0.532275558
486.jpg,0.322301,0.375641584,0.421617746,0.530944109
487.jpg,0.444662929,0.348038226,0.530963063,0.485466987
488.jpg,0.440280557,0.331344664,0.562174678,0.475446731
489.jpg,0.592576206,0.398546726,0.732132018,0.560806096
490.jpg,0.382063061,0.363498211,0.471384972,0.493428975
491.jpg,0.373918682,0.313156039,0.517595768,0.490936667
492.jpg,0.293702722,0.362709373,0.414698601,0.501383185
493.jpg,0.465500236,0.4158732,0.54406476,0.535981297
494.jpg,0.442177355,0.366178453,0.530415833,0.485140532
495.jpg,0.442186356,0.353870064,0.534860849,0.473583251
496.jpg,0.373519361,0.417501062,0.503458321,0.582099497
497.jpg,0.59913826,0.439358622,0.680035591,0.572428823
498.jpg,0.390049368,0.337039649,0.508318901,0.524284959
499.jpg,0.283308446,0.339846402,0.382606179,0.493265748
500.jpg,0.525293112,0.323014766,0.612842143,0.45789957
501.jpg,0.433160514,0.372721791,0.517247081,0.49488169
502.jpg,0.329827189,0.423883468,0.452164024,0.570259809
503.jpg,0.277494073,0.415596217,0.393421173,0.588201404
504.jpg,0.407805324,0.418991655,0.505789816,0.552955151
505.jpg,0.346045345,0.298702925,0.444115251,0.463824511
506.jpg,0.483540088,0.363817483,0.603615284,0.509488821
507.jpg,0.399289161,0.342517525,0.498817801,0.488174736
508.jpg,0.331574619,0.377969027,0.409809142,0.500116885
509.jpg,0.530254722,0.415660411,0.627748728,0.559579432
510.jpg,0.329452693,0.408042252,0.419417441,0.548120737
511.jpg,0.569880962,0.402223289,0.651345313,0.533731937
512.jpg,0.438237906,0.352288872,0.518509984,0.48112303
513.jpg,0.519523561,0.412406117,0.631639063,0.53757304
514.jpg,0.413149863,0.398581654,0.535628736,0.54342103
515.jpg,0.563676655,0.381428301,0.677229285,0.512827873
516.jpg,0.372579038,0.42335996,0.488121539,0.562052369
517.jpg,0.449365854,0.447149128,0.52799058,0.573097289
518.jpg,0.36957112,0.354033053,0.478621542,0.483203709
519.jpg,0.58390075,0.419064313,0.681662738,0.576640248
520.jpg,0.370680928,0.322815001,0.454489529,0.449992359
521.jpg,0.389857888,0.410009623,0.467607588,0.529374838
522.jpg,0.411489546,0.389482647,0.49456501,0.516424894
523.jpg,0.579114974,0.371343136,0.714806139,0.538608432
524.jpg,0.379138201,0.371979147,0.464445084,0.500391364
525.jpg,0.463644654,0.324189365,0.578692973,0.461895764
526.jpg,0.509497106,0.44077003,0.583076477,0.557071686
527.jpg,0.336064368,0.413661659,0.421983004,0.544720471
528.jpg,0.417913288,0.436931401,0.501700819,0.565290511
529.jpg,0.566205144,0.356592029,0.720872521,0.529669464
530.jpg,0.335133582,0.366060644,0.438944459,0.526701152
531.jpg,0.59082824,0.401905447,0.712354422,0.54369086
532.jpg,0.323635608,0.422178149,0.419418484,0.570347965
533.jpg,0.364115506,0.376618832,0.467890203,0.49462083
534.jpg,0.61508733,0.328092694,0.714210927,0.481428057
535.jpg,0.268071264,0.302447796,0.387144417,0.490373433
536.jpg,0.339220285,0.355878681,0.480936944,0.518323123
537.jpg,0.429071546,0.381191313,0.52216512,0.507695675
538.jpg,0.523558915,0.400329828,0.625531495,0.539195776
539.jpg,0.323198736,0.432195365,0.434531748,0.57930094
540.jpg,0.35046491,0.375237852,0.466320395,0.510910451
541.jpg,0.412118882,0.405808538,0.497487217,0.535749018
542.jpg,0.488384247,0.376633823,0.593357921,0.496746689
543.jpg,0.385325491,0.348571479,0.483446151,0.49903065
544.jpg,0.549237788,0.291146934,0.670181155,0.464918405
545.jpg,0.352331311,0.312109619,0.475247383,0.456284553
546.jpg,0.445345551,0.321883112,0.536188066,0.477426767
547.jpg,0.560079455,0.332179517,0.640684128,0.450226218
548.jpg,0.463121474,0.364272803,0.591690719,0.524426162
549.jpg,0.449546367,0.307808995,0.58452332,0.464798301
550.jpg,0.533937693,0.295292318,0.668929636,0.437409729
551.jpg,0.416071028,0.296027303,0.528301418,0.461421907
552.jpg,0.319355965,0.366233408,0.427737951,0.484999925
553.jpg,0.342188954,0.336287171,0.427266002,0.482588887
554.jpg,0.352664322,0.380308658,0.461402386,0.551523745
555.jpg,0.361060768,0.328109324,0.472610921,0.500114858
556.jpg,0.517136812,0.357525319,0.615078747,0.504491687
557.jpg,0.360882282,0.382566959,0.448157847,0.50755614
558.jpg,0.359600544,0.293253064,0.461286098,0.463592768
559.jpg,0.494085222,0.42140758,0.606992304,0.600420356
560.jpg,0.488170654,0.380647242,0.57709682,0.520681441
561.jpg,0.484695047,0.285770088,0.575764835,0.443345577
562.jpg,0.422139347,0.33253178,0.533898532,0.512507081
563.jpg,0.556462586,0.300187826,0.662131429,0.479460806
564.jpg,0.598363519,0.325756401,0.692573965,0.471464038
565.jpg,0.459140301,0.338585049,0.554663122,0.463824064
566.jpg,0.344442517,0.405525118,0.441610903,0.547151446
567.jpg,0.533372104,0.356122524,0.613510549,0.489158958
568.jpg,0.482942432,0.40329209,0.570640147,0.530854344
569.jpg,0.498624772,0.341119379,0.61483556,0.484951466
570.jpg,0.579161942,0.351810992,0.6527946,0.466822922
571.jpg,0.462717026,0.356464535,0.545412302,0.489543945
572.jpg,0.270821393,0.285584241,0.380256891,0.430691987
573.jpg,0.302816868,0.351443946,0.45567885,0.522226572
574.jpg,0.519504964,0.340909362,0.628227711,0.474851847
575.jpg,0.443843842,0.357071787,0.572619557,0.537781239
576.jpg,0.548945546,0.400598466,0.636934519,0.526438832
577.jpg,0.556982994,0.352691472,0.670543551,0.490515202
578.jpg,0.544281185,0.386629939,0.625043988,0.512511015
579.jpg,0.398409247,0.367441922,0.522618592,0.51439631
580.jpg,0.316824794,0.335365444,0.417020887,0.462867796
581.jpg,0.404385597,0.357280523,0.479683787,0.486031324
582.jpg,0.464796454,0.33352527,0.562973022,0.49186343
583.jpg,0.570004225,0.39519757,0.685289085,0.525225699
584.jpg,0.390447974,0.327880949,0.473034501,0.455036402
585.jpg,0.343700737,0.356678247,0.465729624,0.496169657
586.jpg,0.481684446,0.305529803,0.619397819,0.45729962
587.jpg,0.510870636,0.343124688,0.596130729,0.474390596
588.jpg,0.397368699,0.365428716,0.505777776,0.49618715
589.jpg,0.614111662,0.356364131,0.722796977,0.531431556
590.jpg,0.423991323,0.396956444,0.511282444,0.527088881
591.jpg,0.51399529,0.340515524,0.599916041,0.487076133
592.jpg,0.470104396,0.377780259,0.590954602,0.524700046
593.jpg,0.365812957,0.386082053,0.464947701,0.519264817
594.jpg,0.603447735,0.390790671,0.69215405,0.542265117
595.jpg,0.336247146,0.245807931,0.448282123,0.420171112
596.jpg,0.353915304,0.252591312,0.459013969,0.432415247
597.jpg,0.362509102,0.342089176,0.458789706,0.503532171
598.jpg,0.329356849,0.288773477,0.476962537,0.470838785
599.jpg,0.475671351,0.424807876,0.553797603,0.547774017
600.jpg,0.440750599,0.367747903,0.59646368,0.557111561
601.jpg,0.394773483,0.368025184,0.48968327,0.494692832
602.jpg,0.413060009,0.427881449,0.495077908,0.555809081
603.jpg,0.365687937,0.380197316,0.463231623,0.523868263
604.jpg,0.341805041,0.287536591,0.435765564,0.449073017
605.jpg,0.464574069,0.292598784,0.571190894,0.471516043
606.jpg,0.354989737,0.411536068,0.491418868,0.592008471
607.jpg,0.592173457,0.424061626,0.727030933,0.590252042
608.jpg,0.454396874,0.428893596,0.541674495,0.569132924
609.jpg,0.324914157,0.285787344,0.440453768,0.436389208
610.jpg,0.580449998,0.441743702,0.698036253,0.588035941
611.jpg,0.320515633,0.290371567,0.446763426,0.442004174
612.jpg,0.431902945,0.422831535,0.533080697,0.539493382
613.jpg,0.41070348,0.308785707,0.489913642,0.433021992
614.jpg,0.466963351,0.435067147,0.587083101,0.578412473
615.jpg,0.324145198,0.29520455,0.422868401,0.442739189
616.jpg,0.391530991,0.41381079,0.476185173,0.546304822
617.jpg,0.2946603,0.346717834,0.415016294,0.522812903
